PositionID,AssetClass,RiskFactor,Bucket,Notional,Sensitivity,Vega,Maturity,Currency,LiquidityHorizon,OptionType,Strike,LGD,PD
POS00163,CO,CO_Energy_Spot,CO_Energy,128164,-116.5663,0.0,14.81,AUD,20,,,,
POS00164,EQ,EQ_Technology_LargeCap,EQ_Technology,42557,229.0047,0.0,31.59,USD,20,,,,
POS00165,IR,IR_ZAR_Govt,IR_10y,177522,47.4081,16.9276,38.1,ZAR,20,Put,1.083,,
POS00166,CO,CO_Agriculture_Future,CO_Agriculture,129964,35.8218,4.413,34.58,CAD,20,Digital,0.828,,
POS00167,FX,FX_GBP_JPY,FX_GBP_JPY,52750,-17.0033,2.0,10.4,GBP,10,Put,1.084,,
POS00168,FX,FX_USD_CHF,FX_USD_CHF,23555,-39.7541,0.428,13.99,USD,10,Call,1.098,,
POS00169,IR,IR_JPY_Swap,IR_0.25y,122165,-41.6451,5.2957,8.12,JPY,20,Call,1.113,,
POS00170,IR,IR_ZAR_Swap,IR_5y,27030,20.2206,1.2721,13.17,ZAR,20,Digital,1.082,,
POS00171,CR,CR_C_Corporate,CR_C,113761,213.3408,4.6749,8.51,ZAR,60,Call,1.175,0.45895267391253275,0.2562890625
POS00172,IR,IR_JPY_Govt,IR_5y,70510,32.4696,0.0,18.59,JPY,20,,,,
POS00173,CR,CR_AA_Mun,CR_AA,345716,69.2269,6.2451,31.68,CAD,60,CapFloor,0.868,0.5838938208566649,0.015
POS00174,FX,FX_USD_GBP,FX_USD_GBP,299963,-27.1117,14.2282,17.16,USD,10,Put,1.198,,
POS00175,FX,FX_JPY_CAD,FX_JPY_CAD,782057,-45.2918,0.0,15.01,JPY,10,,,,
POS00176,CO,CO_Livestock_Spot,CO_Livestock,199264,176.0461,3.7774,5.57,EUR,20,Swaption,0.925,,
POS00177,IR,IR_AUD_Inflation,IR_1y,1461556,-155.3137,39.9415,2.65,AUD,20,Digital,1.151,,
POS00178,EQ,EQ_Industrial_SmallCap,EQ_Industrial,451875,-126.1462,14.9503,5.92,JPY,20,Put,0.99,,
POS00179,IR,IR_EUR_Inflation,IR_20y,159402,171.5557,0.0,4.99,EUR,20,,,,
POS00180,FX,FX_CAD_AUD,FX_CAD_AUD,138299,-59.7517,8.1599,9.72,CAD,10,Call,0.984,,
POS00181,EQ,EQ_Financial_SmallCap,EQ_Financial,188918,-243.3638,0.0,8.4,EUR,20,,,,
POS00182,CR,CR_AA_Mun,CR_AA,199053,-69.4441,3.8084,22.74,ZAR,60,CapFloor,1.101,0.5648108979338017,0.015
POS00183,IR,IR_EUR_Govt,IR_10y,332586,-19.9701,0.0,9.52,EUR,20,,,,
POS00184,IR,IR_ZAR_Govt,IR_1y,510123,-42.0901,0.0,3.37,ZAR,20,,,,
POS00185,CR,CR_CC_Mun,CR_CC,365155,-306.9723,0.0,22.68,CHF,60,,,0.4693999359377251,0.170859375
POS00186,FX,FX_CHF_AUD,FX_CHF_AUD,54802,50.5162,0.9402,12.6,CHF,10,Put,1.189,,
POS00187,CR,CR_D_Sov,CR_D,310481,-275.514,0.0,11.84,EUR,60,,,0.539031449437616,0.38443359375
POS00188,IR,IR_ZAR_Govt,IR_30y,171176,7.0706,6.4365,2.13,ZAR,20,Digital,0.993,,
POS00189,IR,IR_GBP_Govt,IR_10y,875722,158.7955,0.0,16.43,GBP,20,,,,
POS00190,FX,FX_JPY_ZAR,FX_JPY_ZAR,75449,-79.9164,0.5033,2.92,JPY,10,Put,1.118,,
POS00191,IR,IR_EUR_Govt,IR_10y,80169,20.2009,0.0,6.49,EUR,20,,,,
POS00192,IR,IR_USD_Inflation,IR_3y,252466,-114.8045,0.0,17.03,USD,20,,,,
POS00193,FX,FX_ZAR_GBP,FX_ZAR_GBP,110729,3.4076,0.0,7.22,ZAR,10,,,,
POS00194,IR,IR_EUR_Swap,IR_0.25y,96022,-42.0753,5.3367,10.08,EUR,20,Digital,0.816,,
POS00195,FX,FX_ZAR_CAD,FX_ZAR_CAD,58861,-32.5448,0.0,8.53,ZAR,10,,,,
POS00196,FX,FX_ZAR_AUD,FX_ZAR_AUD,109719,18.9566,1.811,2.51,ZAR,10,Swaption,1.186,,
POS00197,FX,FX_CAD_ZAR,FX_CAD_ZAR,135414,54.1235,0.0,18.18,CAD,10,,,,
POS00198,IR,IR_CHF_Swap,IR_0.25y,88288,18.4922,1.2114,16.93,CHF,20,Put,1.052,,
POS00199,CR,CR_BB_Mun,CR_BB,81393,389.0573,4.5735,3.47,USD,60,Digital,1.03,0.46408539135939575,0.050625
POS00200,CO,CO_Energy_Future,CO_Energy,83446,219.362,3.1952,6.61,AUD,20,Swaption,0.887,,
POS00201,IR,IR_USD_Swap,IR_3y,45081,147.5344,2.38,15.31,USD,20,Swaption,1.025,,
POS00202,FX,FX_ZAR_AUD,FX_ZAR_AUD,128837,7.0806,0.6948,7.14,ZAR,10,CapFloor,1.003,,
POS00203,CR,CR_D_Corporate,CR_D,473613,-19.734,0.0,25.31,CAD,60,,,0.561516080280891,0.38443359375
POS00204,IR,IR_AUD_Govt,IR_10y,2697000,-29.0166,0.0,6.07,AUD,20,,,,
POS00205,IR,IR_CHF_Inflation,IR_20y,240173,-80.6403,9.8246,14.89,CHF,20,Swaption,0.905,,
POS00206,CO,CO_Energy_Spot,CO_Energy,49151,-121.4874,2.4138,31.6,USD,20,Call,0.843,,
POS00207,IR,IR_ZAR_Inflation,IR_1y,100552,-28.5113,0.0,10.16,ZAR,20,,,,
POS00208,IR,IR_ZAR_Swap,IR_3y,262402,-36.4481,8.2635,20.91,ZAR,20,Put,1.11,,
POS00209,FX,FX_JPY_EUR,FX_JPY_EUR,27406,4.9851,0.6102,10.74,JPY,10,Digital,1.144,,
POS00210,IR,IR_CHF_Govt,IR_5y,35861,-16.6881,1.4969,31.56,CHF,20,Digital,1.028,,
POS00211,IR,IR_ZAR_Inflation,IR_10y,261375,35.8449,0.0,13.13,ZAR,20,,,,
POS00212,CO,CO_Metals_Spot,CO_Metals,77213,126.1513,1.3225,9.41,GBP,20,Put,1.019,,
POS00213,IR,IR_AUD_Govt,IR_1y,303728,35.1675,8.6256,16.6,AUD,20,Call,1.053,,
POS00214,IR,IR_GBP_Govt,IR_1y,1789259,85.2276,0.0,14.23,GBP,20,,,,
POS00215,IR,IR_EUR_Govt,IR_5y,297103,-82.1907,0.0,15.6,EUR,20,,,,
POS00216,EQ,EQ_Utilities_LargeCap,EQ_Utilities,499044,43.9721,0.4696,1.42,AUD,20,Put,0.842,,
POS00217,CO,CO_Livestock_Spot,CO_Livestock,94318,73.2692,0.0,41.75,CHF,20,,,,
POS00218,IR,IR_USD_Inflation,IR_30y,1564649,23.9365,14.6,23.8,USD,20,Digital,0.858,,
POS00219,IR,IR_ZAR_Inflation,IR_30y,112027,42.0886,12.4698,23.62,ZAR,20,Call,0.864,,
POS00220,IR,IR_GBP_Inflation,IR_5y,292586,-32.8902,6.6997,20.15,GBP,20,Call,1.113,,
POS00221,IR,IR_AUD_Inflation,IR_3y,321637,139.3762,0.0,17.58,AUD,20,,,,
POS00222,IR,IR_GBP_Inflation,IR_30y,565734,-61.1484,3.9879,2.95,GBP,20,Digital,1.022,,
POS00223,FX,FX_GBP_EUR,FX_GBP_EUR,486157,-35.9034,41.8352,62.31,GBP,10,CapFloor,0.919,,
POS00224,FX,FX_USD_CHF,FX_USD_CHF,61442,-34.5736,0.0,1.77,USD,10,,,,
POS00225,CR,CR_BBB_Mun,CR_BBB,72770,-70.4438,6.5492,4.17,AUD,60,Put,1.131,0.5401281601152386,0.03375
POS00226,IR,IR_ZAR_Inflation,IR_0.25y,37180,-74.0428,1.4613,15.11,ZAR,20,Call,1.062,,
POS00227,IR,IR_GBP_Inflation,IR_5y,76524,-50.0958,0.0,13.05,GBP,20,,,,
POS00228,CR,CR_D_Mun,CR_D,185796,368.9763,0.0,11.53,ZAR,60,,,0.5556546987995231,0.38443359375
POS00229,CR,CR_AAA_Corporate,CR_AAA,59253,428.2064,1.0213,0.34,EUR,60,CapFloor,0.843,0.5085977380890595,0.01
POS00230,CR,CR_BBB_Corporate,CR_BBB,772816,61.7062,78.3494,18.14,CHF,60,Digital,0.917,0.41757139514833813,0.03375
POS00231,CO,CO_Energy_Spot,CO_Energy,236241,316.9875,31.2241,21.91,ZAR,20,Swaption,1.026,,
POS00232,EQ,EQ_Industrial_LargeCap,EQ_Industrial,288733,-56.681,1.6603,24.4,CAD,20,CapFloor,0.969,,
POS00233,IR,IR_EUR_Swap,IR_10y,148277,71.3943,9.5337,6.87,EUR,20,Digital,1.065,,
POS00234,CO,CO_Agriculture_Future,CO_Agriculture,902377,-40.5858,0.0,1.59,USD,20,,,,
POS00235,IR,IR_ZAR_Govt,IR_3y,59766,18.5312,0.1182,16.74,ZAR,20,Call,1.071,,
POS00236,IR,IR_GBP_Swap,IR_5y,232544,68.3697,7.8279,8.12,GBP,20,Put,0.933,,
POS00237,IR,IR_CAD_Inflation,IR_5y,81117,-55.4029,2.3123,13.34,CAD,20,CapFloor,1.048,,
POS00238,EQ,EQ_Energy_MidCap,EQ_Energy,29216,-22.0182,0.5361,27.79,CHF,20,CapFloor,0.967,,
POS00239,FX,FX_USD_EUR,FX_USD_EUR,279720,-5.5889,0.1957,8.21,USD,10,Call,0.942,,
POS00240,CO,CO_Agriculture_Future,CO_Agriculture,47022,131.7099,0.0,7.78,CHF,20,,,,
POS00241,IR,IR_USD_Inflation,IR_1y,156399,13.5897,0.0,19.53,USD,20,,,,
POS00242,IR,IR_CHF_Inflation,IR_10y,529191,98.9866,0.0,12.85,CHF,20,,,,
POS00243,CR,CR_CCC_Mun,CR_CCC,266733,-211.829,0.0,39.39,CAD,60,,,0.514771299168214,0.11390625
POS00244,EQ,EQ_Utilities_SmallCap,EQ_Utilities,878798,80.416,0.0,16.58,USD,20,,,,
POS00245,CR,CR_BB_Corporate,CR_BB,667946,80.2684,85.6543,17.92,USD,60,Call,0.955,0.45025763429604443,0.050625
POS00246,IR,IR_AUD_Inflation,IR_10y,100495,-60.5557,7.4368,6.74,AUD,20,CapFloor,1.078,,
POS00247,FX,FX_CHF_JPY,FX_CHF_JPY,135445,-16.9696,0.0,9.42,CHF,10,,,,
POS00248,IR,IR_CHF_Govt,IR_10y,108539,101.2738,0.0,14.77,CHF,20,,,,
POS00249,IR,IR_AUD_Swap,IR_20y,139847,-65.4063,12.3221,12.1,AUD,20,Swaption,0.819,,
POS00250,FX,FX_GBP_USD,FX_GBP_USD,55747,-39.6431,0.2548,5.24,GBP,10,Digital,1.047,,
POS00251,FX,FX_ZAR_EUR,FX_ZAR_EUR,239480,10.1469,0.0,7.33,ZAR,10,,,,
POS00252,IR,IR_USD_Swap,IR_1y,349769,65.3132,0.0,4.51,USD,20,,,,
POS00253,IR,IR_EUR_Govt,IR_3y,234732,-45.9819,0.0,6.22,EUR,20,,,,
POS00254,IR,IR_CHF_Swap,IR_20y,379698,12.6521,0.0,13.51,CHF,20,,,,
POS00255,IR,IR_CAD_Inflation,IR_20y,105553,-41.1224,3.923,22.62,CAD,20,CapFloor,0.897,,
POS00256,CO,CO_Metals_Spot,CO_Metals,250476,-140.4145,13.9333,9.56,EUR,20,Digital,0.908,,
POS00257,CR,CR_A_Sov,CR_A,294889,-122.6177,0.0,17.93,ZAR,60,,,0.5937317594669019,0.0225
POS00258,CR,CR_C_Mun,CR_C,21756,450.3794,0.0,1.07,CHF,60,,,0.5188464250482488,0.2562890625
POS00259,CR,CR_AAA_Sov,CR_AAA,66745,-93.0348,0.0,14.68,EUR,60,,,0.5956267618864377,0.01
POS00260,CR,CR_D_Corporate,CR_D,133096,-134.2356,0.0,11.89,ZAR,60,,,0.40668946198647826,0.38443359375
POS00261,CO,CO_Agriculture_Future,CO_Agriculture,44106,192.4495,1.5946,27.48,AUD,20,Put,1.07,,
POS00262,CR,CR_AA_Mun,CR_AA,346432,-114.7059,0.0,13.32,USD,60,,,0.43286823710612893,0.015
POS00263,FX,FX_GBP_USD,FX_GBP_USD,520470,41.0629,15.0074,13.27,GBP,10,Swaption,1.143,,
POS00264,IR,IR_USD_Govt,IR_20y,175404,-106.3891,10.6944,22.94,USD,20,Call,1.05,,
POS00265,IR,IR_AUD_Govt,IR_30y,98781,-9.8186,0.0,3.03,AUD,20,,,,
POS00266,IR,IR_USD_Swap,IR_10y,210017,-46.385,0.0,15.04,USD,20,,,,
POS00267,IR,IR_GBP_Govt,IR_1y,257449,15.1845,2.1658,35.8,GBP,20,Call,0.989,,
POS00268,CR,CR_B_Sov,CR_B,186558,368.0861,9.145,3.35,EUR,60,Call,0.896,0.4000195139123854,0.0759375
POS00269,CR,CR_BBB_Corporate,CR_BBB,663714,-95.345,13.4007,2.41,JPY,60,Swaption,1.066,0.4245807833833022,0.03375
POS00270,IR,IR_AUD_Swap,IR_20y,152968,-80.8638,0.2455,24.27,AUD,20,Swaption,0.878,,
POS00271,FX,FX_GBP_CHF,FX_GBP_CHF,382665,-95.5615,1.2714,10.88,GBP,10,Swaption,1.1,,
POS00272,IR,IR_CHF_Swap,IR_1y,49665,-40.0272,2.6944,2.19,CHF,20,Call,0.879,,
POS00273,CR,CR_BB_Corporate,CR_BB,614759,-334.6141,0.0,17.26,CHF,60,,,0.5916857658476619,0.050625
POS00274,IR,IR_JPY_Swap,IR_0.25y,57016,-27.9181,0.6658,3.95,JPY,20,Swaption,1.092,,
POS00275,IR,IR_EUR_Inflation,IR_20y,53144,-36.3173,3.7342,1.36,EUR,20,Call,1.16,,
POS00276,CO,CO_Energy_Future,CO_Energy,166475,70.8017,4.4103,20.69,ZAR,20,Swaption,1.01,,
POS00277,CR,CR_AAA_Corporate,CR_AAA,159450,41.1922,9.2011,5.87,AUD,60,Put,1.19,0.5829653550571374,0.01
POS00278,FX,FX_CHF_USD,FX_CHF_USD,197801,-169.7997,0.5282,11.76,CHF,10,Call,1.057,,
POS00279,IR,IR_JPY_Swap,IR_5y,55870,-103.9405,1.3115,10.5,JPY,20,Digital,0.9,,
POS00280,FX,FX_CHF_AUD,FX_CHF_AUD,44858,-19.736,0.0186,21.81,CHF,10,Digital,0.898,,
POS00281,IR,IR_AUD_Govt,IR_10y,59786,-5.8787,0.0,6.23,AUD,20,,,,
POS00282,CR,CR_CCC_Mun,CR_CCC,84571,-273.1861,1.8407,8.64,JPY,60,Digital,1.112,0.4137765468437343,0.11390625
POS00283,CO,CO_Agriculture_Future,CO_Agriculture,283960,15.5569,0.0,14.2,CHF,20,,,,
POS00284,FX,FX_EUR_USD,FX_EUR_USD,122023,73.7148,0.0,8.53,EUR,10,,,,
POS00285,EQ,EQ_Financial_MidCap,EQ_Financial,57537,264.4933,3.6728,22.88,CAD,20,Call,0.802,,
POS00286,FX,FX_GBP_USD,FX_GBP_USD,210009,-70.9062,16.7296,3.01,GBP,10,Swaption,0.859,,
POS00287,IR,IR_USD_Swap,IR_5y,154533,85.5251,7.8489,4.82,USD,20,Swaption,0.801,,
POS00288,IR,IR_USD_Inflation,IR_20y,251654,37.4509,0.0,14.09,USD,20,,,,
POS00289,FX,FX_GBP_CHF,FX_GBP_CHF,14285,-103.4207,1.0177,14.89,GBP,10,Digital,0.868,,
POS00290,FX,FX_CAD_EUR,FX_CAD_EUR,971688,9.7764,76.6676,12.05,CAD,10,Put,1.081,,
POS00291,FX,FX_CHF_CAD,FX_CHF_CAD,425911,-70.298,0.0,18.49,CHF,10,,,,
POS00292,FX,FX_USD_GBP,FX_USD_GBP,359914,-57.2219,0.0,2.57,USD,10,,,,
POS00293,EQ,EQ_Financial_SmallCap,EQ_Financial,188858,-414.9561,0.0,23.05,USD,20,,,,
POS00294,EQ,EQ_Financial_LargeCap,EQ_Financial,70249,-115.9573,0.0,8.99,ZAR,20,,,,
POS00295,IR,IR_EUR_Swap,IR_30y,439854,111.5466,0.0,23.52,EUR,20,,,,
POS00296,EQ,EQ_Consumer_MidCap,EQ_Consumer,154356,-159.0979,4.1461,1.63,GBP,20,CapFloor,0.816,,
POS00297,CO,CO_Livestock_Future,CO_Livestock,394814,34.1411,22.7772,19.44,CAD,20,CapFloor,1.051,,
POS00298,IR,IR_ZAR_Inflation,IR_1y,53599,41.2203,4.9785,27.11,ZAR,20,Put,0.904,,
POS00299,IR,IR_CHF_Swap,IR_0.25y,637876,-210.9281,0.0,6.25,CHF,20,,,,
POS00300,CO,CO_Agriculture_Future,CO_Agriculture,2441063,-36.8802,0.0,4.6,CHF,20,,,,
POS00301,EQ,EQ_Utilities_SmallCap,EQ_Utilities,241848,118.82,0.0,22.51,GBP,20,,,,
POS00302,IR,IR_JPY_Govt,IR_5y,107885,115.7866,4.8951,24.36,JPY,20,Digital,0.846,,
POS00303,CR,CR_CCC_Corporate,CR_CCC,27523,17.9399,0.0353,11.58,USD,60,Swaption,1.117,0.5023754217090634,0.11390625
POS00304,CR,CR_AA_Sov,CR_AA,331515,198.0704,0.0,5.9,ZAR,60,,,0.42986981309798034,0.015
POS00305,IR,IR_CHF_Govt,IR_20y,48913,-11.6983,0.0,4.07,CHF,20,,,,
POS00306,EQ,EQ_Financial_MidCap,EQ_Financial,312526,23.6023,9.9999,11.34,USD,20,Digital,1.173,,
POS00307,FX,FX_GBP_CHF,FX_GBP_CHF,301197,-51.0824,17.1953,13.94,GBP,10,Put,1.038,,
POS00308,CO,CO_Metals_Future,CO_Metals,215956,6.0875,14.0439,20.65,ZAR,20,CapFloor,1.001,,
POS00309,EQ,EQ_Consumer_SmallCap,EQ_Consumer,306078,-78.2242,0.0,4.01,CHF,20,,,,
POS00310,FX,FX_ZAR_CHF,FX_ZAR_CHF,119903,-82.5501,4.7955,22.27,ZAR,10,Swaption,0.914,,
POS00311,IR,IR_GBP_Inflation,IR_0.25y,100995,43.2836,0.0,3.35,GBP,20,,,,
POS00312,FX,FX_ZAR_JPY,FX_ZAR_JPY,593485,-67.445,0.0,14.84,ZAR,10,,,,
POS00313,IR,IR_AUD_Govt,IR_0.25y,60809,-120.3858,0.0,4.41,AUD,20,,,,
POS00314,IR,IR_ZAR_Govt,IR_3y,133218,-13.5684,1.5493,18.24,ZAR,20,Call,0.937,,
POS00315,IR,IR_ZAR_Inflation,IR_30y,38880,-47.8021,1.9689,13.89,ZAR,20,Swaption,1.022,,
POS00316,IR,IR_USD_Inflation,IR_3y,40842,-28.7909,0.6922,3.73,USD,20,Digital,0.879,,
POS00317,IR,IR_USD_Inflation,IR_20y,68193,-49.172,0.0,24.79,USD,20,,,,
POS00318,CR,CR_BB_Sov,CR_BB,78866,27.2088,4.693,36.23,JPY,60,Put,0.943,0.534282619934419,0.050625
POS00319,IR,IR_EUR_Swap,IR_5y,334777,-26.7381,21.9843,10.61,EUR,20,Digital,0.987,,
POS00320,IR,IR_CAD_Govt,IR_10y,1047901,-12.9263,0.0,0.27,CAD,20,,,,
POS00321,FX,FX_GBP_CHF,FX_GBP_CHF,42979,-50.0518,0.0,16.46,GBP,10,,,,
POS00322,CR,CR_C_Mun,CR_C,332240,-585.3815,14.3191,20.32,ZAR,60,Swaption,1.019,0.46041054063359926,0.2562890625
POS00323,IR,IR_CHF_Swap,IR_30y,34632,41.343,0.0,6.91,CHF,20,,,,
POS00324,IR,IR_GBP_Swap,IR_30y,97365,120.92,3.2021,6.81,GBP,20,Digital,0.942,,
POS00325,FX,FX_GBP_AUD,FX_GBP_AUD,188211,-51.8747,5.5922,20.09,GBP,10,CapFloor,1.093,,
POS00326,IR,IR_GBP_Govt,IR_10y,22893,-41.7699,0.0,18.44,GBP,20,,,,
POS00327,IR,IR_USD_Govt,IR_0.25y,123166,158.2765,0.0,3.9,USD,20,,,,
POS00328,CR,CR_CC_Sov,CR_CC,267794,554.9334,24.2885,5.38,GBP,60,CapFloor,1.131,0.49435787622415917,0.170859375
POS00329,EQ,EQ_Industrial_SmallCap,EQ_Industrial,10023,-28.4847,0.4829,2.73,CHF,20,Digital,0.96,,
POS00330,CO,CO_Livestock_Future,CO_Livestock,140853,269.8924,0.0,11.03,CAD,20,,,,
POS00331,IR,IR_EUR_Inflation,IR_5y,2176558,15.4447,0.0,8.2,EUR,20,,,,
