PositionID,AssetClass,RiskFactor,Bucket,Notional,Sensitivity,Vega,Maturity,Currency,LiquidityHorizon,OptionType,Strike,LGD,PD
POS00332,IR,IR_CAD_Inflation,IR_1y,127266,48.802,0.0,3.04,CAD,20,,,,
POS00333,EQ,EQ_Consumer_MidCap,EQ_Consumer,163568,78.0722,0.0,2.24,CAD,20,,,,
POS00334,CO,CO_Agriculture_Future,CO_Agriculture,28852,96.5612,2.7238,13.36,AUD,20,CapFloor,0.871,,
POS00335,IR,IR_GBP_Govt,IR_1y,392647,-49.9221,0.0,19.47,GBP,20,,,,
POS00336,CO,CO_Livestock_Future,CO_Livestock,368902,-110.623,0.0,12.82,GBP,20,,,,
POS00337,CO,CO_Energy_Future,CO_Energy,76118,-92.4923,0.5428,18.17,USD,20,Swaption,1.166,,
POS00338,FX,FX_CAD_JPY,FX_CAD_JPY,74440,-30.827,5.0923,17.65,CAD,10,Call,0.81,,
POS00339,IR,IR_CHF_Govt,IR_30y,2582707,143.9912,0.0,18.67,CHF,20,,,,
POS00340,FX,FX_ZAR_CAD,FX_ZAR_CAD,1128294,163.6186,17.601,3.57,ZAR,10,Swaption,0.906,,
POS00341,FX,FX_CHF_USD,FX_CHF_USD,111486,0.764,5.1262,16.05,CHF,10,Digital,1.199,,
POS00342,FX,FX_CAD_CHF,FX_CAD_CHF,37197,-53.047,0.0,11.57,CAD,10,,,,
POS00343,CO,CO_Metals_Spot,CO_Metals,480407,28.4763,0.7206,15.94,ZAR,20,Put,1.015,,
POS00344,CR,CR_B_Mun,CR_B,354092,144.0408,0.0,6.68,ZAR,60,,,0.5542027225596546,0.0759375
POS00345,CR,CR_D_Corporate,CR_D,218440,-183.7073,0.0,29.36,GBP,60,,,0.5437417986128367,0.38443359375
POS00346,IR,IR_EUR_Inflation,IR_20y,476555,-45.3176,0.0,12.71,EUR,20,,,,
POS00347,CR,CR_AA_Corporate,CR_AA,115842,-226.9445,4.6428,12.8,JPY,60,Digital,0.927,0.4399182685449269,0.015
POS00348,CO,CO_Energy_Future,CO_Energy,168727,-13.2728,0.0092,13.03,CHF,20,Call,1.178,,
POS00349,FX,FX_AUD_GBP,FX_AUD_GBP,1635247,-65.8271,73.6384,23.68,AUD,10,Put,0.843,,
POS00350,IR,IR_JPY_Inflation,IR_30y,158350,43.0496,0.0,13.86,JPY,20,,,,
POS00351,EQ,EQ_Consumer_LargeCap,EQ_Consumer,124566,-40.7169,0.0,26.13,JPY,20,,,,
POS00352,EQ,EQ_Healthcare_SmallCap,EQ_Healthcare,162673,-32.9285,0.0,7.52,JPY,20,,,,
POS00353,IR,IR_CAD_Govt,IR_3y,50155,-81.1729,3.1931,45.83,CAD,20,CapFloor,1.149,,
POS00354,FX,FX_JPY_CAD,FX_JPY_CAD,24145,5.773,0.0,16.3,JPY,10,,,,
POS00355,IR,IR_GBP_Inflation,IR_3y,670753,-80.2445,11.3482,39.96,GBP,20,Call,1.073,,
POS00356,IR,IR_CHF_Inflation,IR_5y,1644440,-7.6126,0.0,5.11,CHF,20,,,,
POS00357,CR,CR_BB_Mun,CR_BB,647108,183.3722,0.0,34.23,JPY,60,,,0.5435601268918588,0.050625
POS00358,FX,FX_EUR_CAD,FX_EUR_CAD,245651,-53.3941,9.6684,12.06,EUR,10,Digital,0.974,,
POS00359,IR,IR_CAD_Govt,IR_10y,201248,-40.4616,3.5579,7.24,CAD,20,Put,0.996,,
POS00360,CO,CO_Livestock_Future,CO_Livestock,140843,89.3319,9.2897,29.28,EUR,20,Swaption,1.181,,
POS00361,CR,CR_AA_Mun,CR_AA,361360,140.7955,20.9935,8.91,AUD,60,Swaption,0.984,0.5857955192973802,0.015
POS00362,IR,IR_ZAR_Swap,IR_10y,316062,16.2359,19.6825,17.47,ZAR,20,Put,0.995,,
POS00363,EQ,EQ_Energy_SmallCap,EQ_Energy,40574,-71.5002,0.0,5.43,JPY,20,,,,
POS00364,FX,FX_GBP_ZAR,FX_GBP_ZAR,33518,-29.9627,0.1812,3.5,GBP,10,Call,1.044,,
POS00365,EQ,EQ_Energy_SmallCap,EQ_Energy,138610,-8.5401,10.0503,30.2,USD,20,Put,0.951,,
POS00366,IR,IR_CAD_Govt,IR_3y,345288,156.5331,12.939,18.82,CAD,20,Swaption,1.025,,
POS00367,FX,FX_GBP_AUD,FX_GBP_AUD,29633,6.8436,0.3392,2.06,GBP,10,Put,1.193,,
POS00368,FX,FX_CAD_GBP,FX_CAD_GBP,74754,-78.3785,0.0,9.08,CAD,10,,,,
POS00369,EQ,EQ_Energy_MidCap,EQ_Energy,156560,-72.6449,3.2391,15.17,ZAR,20,Digital,1.151,,
POS00370,FX,FX_GBP_CHF,FX_GBP_CHF,93657,-73.9453,5.5244,26.82,GBP,10,Digital,0.871,,
POS00371,CO,CO_Agriculture_Spot,CO_Agriculture,271630,36.4851,6.5184,13.68,ZAR,20,CapFloor,0.854,,
POS00372,IR,IR_CHF_Inflation,IR_10y,381682,-134.4235,0.0,9.69,CHF,20,,,,
POS00373,IR,IR_ZAR_Govt,IR_5y,32176,71.7948,0.5076,2.49,ZAR,20,Swaption,0.855,,
POS00374,IR,IR_CAD_Inflation,IR_1y,44674,-20.4003,5.0772,13.92,CAD,20,Put,0.891,,
POS00375,IR,IR_AUD_Inflation,IR_0.25y,139384,-19.6961,1.1406,13.57,AUD,20,Swaption,1.146,,
POS00376,CR,CR_B_Corporate,CR_B,38137,277.9891,0.22,6.6,AUD,60,Put,1.085,0.4566772230585164,0.0759375
POS00377,CR,CR_AAA_Mun,CR_AAA,1380794,201.1423,0.0,20.66,USD,60,,,0.43549877568191914,0.01
POS00378,IR,IR_CHF_Swap,IR_30y,395728,17.1317,17.2683,27.69,CHF,20,Swaption,0.907,,
POS00379,CO,CO_Metals_Future,CO_Metals,368569,125.6851,2.1601,24.28,AUD,20,Digital,1.185,,
POS00380,CO,CO_Livestock_Spot,CO_Livestock,213854,-202.9477,0.0,22.29,EUR,20,,,,
POS00381,IR,IR_AUD_Inflation,IR_30y,252962,2.4454,7.882,28.32,AUD,20,Put,1.131,,
POS00382,EQ,EQ_Energy_LargeCap,EQ_Energy,521182,-97.8725,0.0,8.24,GBP,20,,,,
POS00383,IR,IR_EUR_Swap,IR_3y,78649,90.6919,1.3585,35.47,EUR,20,CapFloor,0.897,,
POS00384,FX,FX_CHF_ZAR,FX_CHF_ZAR,321220,-18.9045,13.2519,15.21,CHF,10,Put,0.978,,
POS00385,IR,IR_USD_Swap,IR_20y,25030,-88.6223,0.5835,14.6,USD,20,Put,1.057,,
POS00386,IR,IR_CAD_Swap,IR_30y,134925,-18.3365,14.55,19.18,CAD,20,CapFloor,1.149,,
POS00387,CR,CR_AAA_Mun,CR_AAA,70243,118.1525,6.9615,32.45,AUD,60,Digital,1.171,0.48027307766265304,0.01
POS00388,FX,FX_CHF_EUR,FX_CHF_EUR,199758,31.0189,4.7654,12.41,CHF,10,Digital,0.864,,
POS00389,IR,IR_JPY_Govt,IR_20y,182685,42.9809,0.0,2.47,JPY,20,,,,
POS00390,IR,IR_AUD_Inflation,IR_3y,481068,14.9376,23.9982,26.53,AUD,20,Call,1.004,,
POS00391,IR,IR_CAD_Govt,IR_1y,547315,-81.0104,39.2068,11.06,CAD,20,CapFloor,1.181,,
POS00392,IR,IR_GBP_Swap,IR_0.25y,72196,8.6935,0.0,51.13,GBP,20,,,,
POS00393,IR,IR_GBP_Swap,IR_0.25y,2267130,144.8741,0.0,13.98,GBP,20,,,,
POS00394,IR,IR_GBP_Inflation,IR_20y,63665,54.1341,3.2941,0.74,GBP,20,Digital,1.139,,
POS00395,FX,FX_CAD_EUR,FX_CAD_EUR,44107,-103.2956,1.0543,17.37,CAD,10,Put,1.196,,
POS00396,FX,FX_GBP_CAD,FX_GBP_CAD,372370,-49.8799,0.0,4.13,GBP,10,,,,
POS00397,EQ,EQ_Healthcare_MidCap,EQ_Healthcare,199139,171.589,5.4213,6.73,ZAR,20,Call,0.906,,
POS00398,IR,IR_CHF_Swap,IR_20y,91955,-95.2498,0.0,16.03,CHF,20,,,,
POS00399,IR,IR_GBP_Inflation,IR_30y,127521,20.5295,2.1067,20.19,GBP,20,CapFloor,0.845,,
POS00400,FX,FX_CHF_USD,FX_CHF_USD,1493946,-43.6838,70.7929,19.55,CHF,10,Swaption,1.197,,
POS00401,EQ,EQ_Energy_SmallCap,EQ_Energy,261089,-14.6539,24.8656,14.36,USD,20,Put,1.114,,
POS00402,CR,CR_B_Sov,CR_B,54456,321.966,0.0,25.65,EUR,60,,,0.49916874423771146,0.0759375
POS00403,IR,IR_USD_Inflation,IR_30y,131259,108.2,4.7038,6.52,USD,20,CapFloor,1.06,,
POS00404,IR,IR_USD_Inflation,IR_20y,167359,74.6283,0.0,48.11,USD,20,,,,
POS00405,IR,IR_JPY_Govt,IR_5y,129319,90.6601,0.0906,35.97,JPY,20,Digital,1.0,,
POS00406,FX,FX_CAD_ZAR,FX_CAD_ZAR,68691,63.9781,0.0,1.53,CAD,10,,,,
POS00407,CR,CR_CCC_Sov,CR_CCC,1306180,88.2391,37.3445,27.51,JPY,60,CapFloor,0.952,0.41672030014719413,0.11390625
POS00408,IR,IR_GBP_Swap,IR_20y,142402,-202.1634,2.758,4.95,GBP,20,Digital,1.021,,
POS00409,FX,FX_AUD_JPY,FX_AUD_JPY,195590,43.9177,2.6243,14.77,AUD,10,Put,0.999,,
POS00410,CR,CR_B_Corporate,CR_B,187029,28.3182,10.7881,43.38,JPY,60,Call,1.184,0.5304365908234931,0.0759375
POS00411,IR,IR_EUR_Inflation,IR_1y,183239,54.8445,0.0,4.23,EUR,20,,,,
POS00412,CR,CR_CCC_Sov,CR_CCC,83991,325.1055,0.4344,17.59,AUD,60,Call,1.019,0.5765413691669884,0.11390625
POS00413,CR,CR_CC_Mun,CR_CC,322672,149.3861,0.0,35.76,USD,60,,,0.5011299137807063,0.170859375
POS00414,FX,FX_AUD_EUR,FX_AUD_EUR,314763,-31.4488,13.8851,9.97,AUD,10,Digital,0.927,,
POS00415,IR,IR_EUR_Swap,IR_20y,351926,-129.1336,11.3032,12.11,EUR,20,CapFloor,0.857,,
POS00416,IR,IR_CHF_Inflation,IR_30y,106488,11.9286,0.0,13.97,CHF,20,,,,
POS00417,CO,CO_Metals_Future,CO_Metals,81478,67.0209,0.0,4.27,EUR,20,,,,
POS00418,IR,IR_AUD_Govt,IR_0.25y,185941,43.1936,3.518,16.34,AUD,20,Put,1.127,,
POS00419,IR,IR_CAD_Inflation,IR_10y,51394,118.1453,0.0,10.33,CAD,20,,,,
POS00420,CO,CO_Agriculture_Spot,CO_Agriculture,262631,-39.2966,15.7409,8.42,JPY,20,Swaption,1.164,,
POS00421,IR,IR_CHF_Govt,IR_30y,601369,23.493,35.3682,9.96,CHF,20,Digital,0.904,,
POS00422,FX,FX_JPY_AUD,FX_JPY_AUD,80907,115.7666,7.8598,15.55,JPY,10,Put,1.164,,
POS00423,IR,IR_USD_Inflation,IR_30y,174079,-14.3326,1.7364,11.67,USD,20,Call,1.119,,
POS00424,CR,CR_BB_Corporate,CR_BB,281874,-188.103,0.0,26.52,CHF,60,,,0.4922068478314303,0.050625
POS00425,CR,CR_B_Mun,CR_B,175547,-55.7489,0.0,10.58,JPY,60,,,0.587951265065026,0.0759375
POS00426,CR,CR_B_Corporate,CR_B,107481,-82.8619,0.0,20.15,JPY,60,,,0.4201419160378961,0.0759375
POS00427,FX,FX_CAD_USD,FX_CAD_USD,708826,-76.763,2.269,7.82,CAD,10,Put,0.976,,
POS00428,CR,CR_BBB_Corporate,CR_BBB,213377,-123.4713,6.2951,5.96,EUR,60,Swaption,0.922,0.49408371192855627,0.03375
POS00429,IR,IR_ZAR_Govt,IR_20y,318412,-47.9194,3.5953,6.98,ZAR,20,Call,0.93,,
POS00430,FX,FX_AUD_CHF,FX_AUD_CHF,61434,-18.0114,3.2032,11.94,AUD,10,Digital,1.169,,
POS00431,CR,CR_B_Mun,CR_B,103917,-88.3725,1.1595,11.25,USD,60,Put,1.071,0.5843067228876374,0.0759375
POS00432,IR,IR_CAD_Govt,IR_3y,859996,-11.531,0.0,19.82,CAD,20,,,,
POS00433,CR,CR_D_Sov,CR_D,93131,-129.9987,0.7054,9.72,AUD,60,Put,0.865,0.5600848190864499,0.38443359375
POS00434,CO,CO_Metals_Future,CO_Metals,367946,34.7234,0.0,7.76,CAD,20,,,,
POS00435,IR,IR_ZAR_Swap,IR_30y,31671,-136.3817,3.3574,33.27,ZAR,20,Digital,1.065,,
POS00436,CO,CO_Livestock_Future,CO_Livestock,91080,-114.618,4.1787,16.36,CHF,20,Call,1.025,,
POS00437,IR,IR_ZAR_Swap,IR_1y,237144,-138.8155,10.6863,8.65,ZAR,20,Digital,1.039,,
POS00438,EQ,EQ_Industrial_SmallCap,EQ_Industrial,26329,-47.7329,2.2309,10.92,ZAR,20,Swaption,1.108,,
POS00439,FX,FX_CAD_JPY,FX_CAD_JPY,100162,-25.6866,2.5547,4.8,CAD,10,Swaption,0.915,,
POS00440,IR,IR_JPY_Inflation,IR_5y,238283,82.0824,0.685,18.55,JPY,20,Digital,1.016,,
POS00441,IR,IR_EUR_Swap,IR_5y,179581,73.3184,4.4465,19.32,EUR,20,Digital,0.812,,
POS00442,CO,CO_Metals_Spot,CO_Metals,96106,122.1674,0.0,13.14,CHF,20,,,,
POS00443,FX,FX_USD_CHF,FX_USD_CHF,99262,-126.3532,1.8344,13.13,USD,10,Call,0.856,,
POS00444,IR,IR_CAD_Govt,IR_3y,164176,-18.9218,16.447,7.98,CAD,20,Digital,0.85,,
POS00445,IR,IR_GBP_Inflation,IR_10y,775491,-53.2987,10.7939,10.28,GBP,20,Swaption,0.966,,
POS00446,IR,IR_EUR_Govt,IR_20y,437838,-93.4739,19.2513,17.48,EUR,20,Digital,0.901,,
POS00447,FX,FX_JPY_CHF,FX_JPY_CHF,53925,12.4896,2.366,31.97,JPY,10,CapFloor,0.851,,
POS00448,FX,FX_JPY_ZAR,FX_JPY_ZAR,426956,38.4744,22.7746,14.35,JPY,10,Swaption,0.926,,
POS00449,IR,IR_ZAR_Swap,IR_1y,106915,-98.9695,12.2891,4.28,ZAR,20,Swaption,1.14,,
POS00450,EQ,EQ_Utilities_LargeCap,EQ_Utilities,227621,165.8953,0.0,19.87,CAD,20,,,,
POS00451,CO,CO_Energy_Spot,CO_Energy,5271484,-34.7812,106.1237,25.15,CHF,20,Swaption,0.887,,
POS00452,EQ,EQ_Industrial_LargeCap,EQ_Industrial,143385,122.1851,2.7605,8.26,CAD,20,Call,0.924,,
POS00453,CO,CO_Livestock_Spot,CO_Livestock,264042,5.0359,12.4705,27.21,USD,20,CapFloor,0.903,,
POS00454,FX,FX_CAD_JPY,FX_CAD_JPY,151810,-32.5908,0.0,18.04,CAD,10,,,,
POS00455,IR,IR_JPY_Swap,IR_5y,44018,-151.5721,0.0,28.98,JPY,20,,,,
POS00456,CR,CR_BB_Sov,CR_BB,316028,-45.7056,10.7401,5.16,ZAR,60,Put,1.157,0.4832119729590623,0.050625
POS00457,FX,FX_ZAR_EUR,FX_ZAR_EUR,323251,120.9525,17.6515,16.82,ZAR,10,Call,1.163,,
POS00458,CR,CR_BBB_Corporate,CR_BBB,87317,-180.0633,0.0,14.81,EUR,60,,,0.4290681467922848,0.03375
POS00459,FX,FX_ZAR_CAD,FX_ZAR_CAD,34460,19.22,2.5249,18.62,ZAR,10,Put,0.998,,
POS00460,CR,CR_A_Sov,CR_A,15038,-107.9312,0.0,14.45,CAD,60,,,0.5252224361266911,0.0225
POS00461,CO,CO_Agriculture_Future,CO_Agriculture,87107,104.1723,0.0,13.28,GBP,20,,,,
POS00462,CR,CR_C_Corporate,CR_C,266039,82.3338,14.1769,1.94,CHF,60,CapFloor,0.81,0.426303709003845,0.2562890625
POS00463,IR,IR_EUR_Inflation,IR_3y,341944,77.6939,34.9686,9.25,EUR,20,Call,0.911,,
POS00464,IR,IR_CHF_Govt,IR_5y,51959,12.3651,0.514,0.1,CHF,20,Digital,0.869,,
POS00465,IR,IR_JPY_Swap,IR_10y,190000,108.3007,9.5203,54.24,JPY,20,Put,0.858,,
POS00466,IR,IR_USD_Govt,IR_0.25y,66907,-17.7116,1.1527,5.07,USD,20,Call,0.953,,
POS00467,CO,CO_Agriculture_Future,CO_Agriculture,293783,-61.4012,0.0,1.78,ZAR,20,,,,
POS00468,FX,FX_JPY_ZAR,FX_JPY_ZAR,852731,67.234,7.2269,13.92,JPY,10,Call,1.055,,
POS00469,IR,IR_CAD_Swap,IR_3y,91468,23.0782,5.9817,43.17,CAD,20,CapFloor,0.845,,
POS00470,IR,IR_JPY_Inflation,IR_5y,162035,109.2064,0.0,7.89,JPY,20,,,,
POS00471,CO,CO_Energy_Spot,CO_Energy,135222,222.9166,7.7163,8.2,ZAR,20,Digital,0.926,,
POS00472,IR,IR_JPY_Govt,IR_3y,246153,34.2811,1.0504,6.57,JPY,20,Put,0.847,,
POS00473,CR,CR_B_Sov,CR_B,798374,18.0191,78.4494,44.11,GBP,60,CapFloor,0.902,0.46508675136817723,0.0759375
POS00474,IR,IR_JPY_Inflation,IR_3y,1162045,-44.6569,0.0,14.24,JPY,20,,,,
POS00475,CR,CR_BBB_Corporate,CR_BBB,133320,-114.7122,0.0,10.76,JPY,60,,,0.4992476358433879,0.03375
POS00476,CO,CO_Metals_Future,CO_Metals,644184,142.7585,0.0,1.73,AUD,20,,,,
POS00477,IR,IR_AUD_Swap,IR_30y,672354,-104.0276,14.9737,3.7,AUD,20,Put,1.125,,
POS00478,CO,CO_Agriculture_Spot,CO_Agriculture,86239,-37.7483,3.3799,14.21,USD,20,CapFloor,0.978,,
POS00479,IR,IR_EUR_Govt,IR_20y,159843,-8.3235,2.8426,6.93,EUR,20,Digital,1.039,,
POS00480,CR,CR_A_Corporate,CR_A,111714,354.8803,10.3706,9.63,AUD,60,Put,1.014,0.5005056124621675,0.0225
POS00481,CO,CO_Agriculture_Future,CO_Agriculture,21494,60.2955,0.2571,3.46,CAD,20,CapFloor,0.966,,
POS00482,IR,IR_EUR_Govt,IR_20y,404050,64.8212,22.7513,10.89,EUR,20,Swaption,0.929,,
POS00483,IR,IR_AUD_Govt,IR_5y,142624,71.083,3.4866,7.59,AUD,20,Swaption,1.167,,
POS00484,IR,IR_CAD_Govt,IR_1y,334880,-7.7637,1.3491,0.29,CAD,20,Put,0.971,,
POS00485,CO,CO_Metals_Future,CO_Metals,104367,-135.4824,0.0,5.21,GBP,20,,,,
POS00486,IR,IR_CAD_Inflation,IR_10y,406663,-75.7889,29.9628,12.12,CAD,20,Put,0.879,,
POS00487,IR,IR_CAD_Govt,IR_0.25y,385248,-39.3955,0.0,13.35,CAD,20,,,,
POS00488,FX,FX_USD_EUR,FX_USD_EUR,43561,-56.9067,1.0359,3.84,USD,10,Put,0.92,,
POS00489,EQ,EQ_Energy_SmallCap,EQ_Energy,255568,255.0799,0.0,13.08,CHF,20,,,,
POS00490,CO,CO_Agriculture_Future,CO_Agriculture,206318,13.9618,1.2433,21.77,GBP,20,Swaption,1.182,,
POS00491,FX,FX_CHF_USD,FX_CHF_USD,61412,40.6435,0.0,8.58,CHF,10,,,,
POS00492,IR,IR_AUD_Swap,IR_0.25y,508874,-32.2081,15.417,7.2,AUD,20,Swaption,1.112,,
POS00493,IR,IR_AUD_Govt,IR_0.25y,66367,230.105,0.0,9.29,AUD,20,,,,
POS00494,CO,CO_Livestock_Future,CO_Livestock,184746,83.2912,3.2014,16.3,GBP,20,CapFloor,0.993,,
POS00495,EQ,EQ_Utilities_LargeCap,EQ_Utilities,179953,103.703,8.958,45.28,CHF,20,Put,1.141,,
POS00496,IR,IR_ZAR_Swap,IR_30y,333682,14.663,0.0,7.86,ZAR,20,,,,
POS00497,IR,IR_AUD_Inflation,IR_5y,421625,-58.1763,0.0,14.39,AUD,20,,,,
POS00498,CO,CO_Agriculture_Spot,CO_Agriculture,863660,192.4604,44.0363,13.16,AUD,20,Swaption,1.178,,
POS00499,IR,IR_GBP_Govt,IR_0.25y,281431,-223.736,8.5013,24.3,GBP,20,Swaption,0.893,,
